,TrainSize,Train/Test,Accuracy,SplitID
2679,515,Test,97.7,39
2680,515,Train,98.64077669902913,40
2681,515,Test,97.1,40
2682,515,Train,99.02912621359224,41
2683,515,Test,98.2,41
2684,515,Train,98.05825242718447,42
2685,515,Test,98.5,42
2686,515,Train,98.83495145631068,43
2687,515,Test,97.89999999999999,43
2688,515,Train,98.83495145631068,44
2689,515,Test,97.1,44
2690,515,Train,98.25242718446601,45
2691,515,Test,97.2,45
2692,515,Train,98.25242718446601,46
2693,515,Test,97.8,46
2694,515,Train,98.64077669902913,47
2695,515,Test,97.5,47
2696,515,Train,98.64077669902913,48
2697,515,Test,97.7,48
2698,515,Train,99.02912621359224,49
2699,515,Test,97.5,49
2700,515,Train,98.25242718446601,50
2701,515,Test,97.7,50
2702,515,Train,98.05825242718447,51
2703,515,Test,96.8,51
2704,515,Train,98.44660194174757,52
2705,515,Test,97.6,52
2706,515,Train,97.66990291262137,53
2707,515,Test,97.6,53
2708,515,Train,97.86407766990291,54
2709,515,Test,97.5,54
2710,515,Train,98.64077669902913,55
2711,515,Test,96.7,55
2712,515,Train,98.25242718446601,56
2713,515,Test,97.89999999999999,56
2714,515,Train,97.66990291262137,57
2715,515,Test,97.3,57
2716,515,Train,98.83495145631068,58
2717,515,Test,98.3,58
2718,515,Train,98.44660194174757,59
2719,515,Test,97.39999999999999,59
2720,515,Train,98.44660194174757,60
2721,515,Test,98.2,60
2722,515,Train,98.44660194174757,61
2723,515,Test,97.89999999999999,61
2724,515,Train,97.86407766990291,62
2725,515,Test,97.7,62
2726,515,Train,98.64077669902913,63
2727,515,Test,97.6,63
2728,515,Train,99.22330097087378,64
2729,515,Test,97.6,64
2730,515,Train,98.44660194174757,65
2731,515,Test,98.1,65
2732,515,Train,99.02912621359224,66
2733,515,Test,97.5,66
2734,515,Train,98.83495145631068,67
2735,515,Test,97.5,67
2736,515,Train,99.02912621359224,68
2737,515,Test,98.0,68
2738,515,Train,98.83495145631068,69
2739,515,Test,98.0,69
2740,515,Train,98.05825242718447,70
2741,515,Test,98.3,70
2742,515,Train,98.44660194174757,71
2743,515,Test,98.0,71
2744,515,Train,98.05825242718447,72
2745,515,Test,97.39999999999999,72
2746,515,Train,98.64077669902913,73
2747,515,Test,97.6,73
2748,515,Train,98.25242718446601,74
2749,515,Test,96.39999999999999,74
2750,515,Train,99.02912621359224,75
2751,515,Test,97.8,75
2752,515,Train,97.86407766990291,76
2753,515,Test,97.39999999999999,76
2754,515,Train,98.44660194174757,77
2755,515,Test,97.7,77
2756,515,Train,98.25242718446601,78
2757,515,Test,97.0,78
2758,515,Train,99.02912621359224,79
2759,515,Test,97.39999999999999,79
2760,515,Train,98.25242718446601,80
2761,515,Test,98.1,80
2762,515,Train,98.83495145631068,81
2763,515,Test,98.7,81
2764,515,Train,99.41747572815534,82
2765,515,Test,97.89999999999999,82
2766,515,Train,98.83495145631068,83
2767,515,Test,97.8,83
2768,515,Train,98.64077669902913,84
2769,515,Test,96.8,84
2770,515,Train,97.86407766990291,85
2771,515,Test,96.89999999999999,85
2772,515,Train,97.28155339805825,86
2773,515,Test,97.0,86
2774,515,Train,98.64077669902913,87
2775,515,Test,97.39999999999999,87
2776,515,Train,98.25242718446601,88
2777,515,Test,96.8,88
2778,515,Train,98.44660194174757,89
2779,515,Test,97.0,89
2780,515,Train,98.44660194174757,90
2781,515,Test,97.2,90
2782,515,Train,98.25242718446601,91
2783,515,Test,96.6,91
2784,515,Train,98.64077669902913,92
2785,515,Test,98.2,92
2786,515,Train,99.22330097087378,93
2787,515,Test,98.3,93
2788,515,Train,98.64077669902913,94
2789,515,Test,98.1,94
2790,515,Train,97.66990291262137,95
2791,515,Test,97.7,95
2792,515,Train,98.05825242718447,96
2793,515,Test,97.3,96
2794,515,Train,98.64077669902913,97
2795,515,Test,96.89999999999999,97
2796,515,Train,98.25242718446601,98
2797,515,Test,97.3,98
2798,515,Train,98.83495145631068,99
2799,515,Test,98.4,99
2800,566,Train,98.0565371024735,0
2801,566,Test,97.7,0
2802,566,Train,98.0565371024735,1
2803,566,Test,98.3,1
2804,566,Train,98.40989399293287,2
2805,566,Test,97.7,2
2806,566,Train,98.23321554770318,3
2807,566,Test,97.8,3
2808,566,Train,98.23321554770318,4
2809,566,Test,97.2,4
2810,566,Train,98.40989399293287,5
2811,566,Test,97.8,5
2812,566,Train,98.0565371024735,6
2813,566,Test,98.0,6
2814,566,Train,98.76325088339223,7
2815,566,Test,97.39999999999999,7
2816,566,Train,97.70318021201413,8
2817,566,Test,98.3,8
2818,566,Train,98.58657243816255,9
2819,566,Test,98.1,9
2820,566,Train,98.93992932862191,10
2821,566,Test,98.5,10
2822,566,Train,99.1166077738516,11
2823,566,Test,96.89999999999999,11
2824,566,Train,98.40989399293287,12
2825,566,Test,98.7,12
2826,566,Train,98.23321554770318,13
2827,566,Test,97.89999999999999,13
2828,566,Train,98.58657243816255,14
2829,566,Test,97.0,14
2830,566,Train,97.87985865724382,15
2831,566,Test,97.1,15
2832,566,Train,98.0565371024735,16
2833,566,Test,97.39999999999999,16
2834,566,Train,98.76325088339223,17
2835,566,Test,97.39999999999999,17
2836,566,Train,97.70318021201413,18
2837,566,Test,97.6,18
2838,566,Train,98.23321554770318,19
2839,566,Test,97.5,19
2840,566,Train,98.93992932862191,20
2841,566,Test,98.6,20
2842,566,Train,98.40989399293287,21
2843,566,Test,98.3,21
2844,566,Train,98.58657243816255,22
2845,566,Test,98.0,22
2846,566,Train,98.23321554770318,23
2847,566,Test,97.8,23
2848,566,Train,98.40989399293287,24
2849,566,Test,97.5,24
2850,566,Train,98.40989399293287,25
2851,566,Test,98.0,25
2852,566,Train,98.58657243816255,26
2853,566,Test,98.2,26
2854,566,Train,98.40989399293287,27
2855,566,Test,98.2,27
2856,566,Train,98.40989399293287,28
2857,566,Test,97.39999999999999,28
2858,566,Train,98.0565371024735,29
2859,566,Test,97.1,29
2860,566,Train,98.58657243816255,30
2861,566,Test,97.7,30
2862,566,Train,99.1166077738516,31
2863,566,Test,98.3,31
2864,566,Train,97.70318021201413,32
2865,566,Test,97.6,32
2866,566,Train,98.76325088339223,33
2867,566,Test,97.89999999999999,33
2868,566,Train,98.0565371024735,34
2869,566,Test,98.4,34
2870,566,Train,98.58657243816255,35
2871,566,Test,97.6,35
2872,566,Train,98.58657243816255,36
2873,566,Test,97.3,36
2874,566,Train,98.93992932862191,37
2875,566,Test,97.3,37
2876,566,Train,98.40989399293287,38
2877,566,Test,98.1,38
2878,566,Train,97.70318021201413,39
2879,566,Test,97.5,39
2880,566,Train,98.76325088339223,40
2881,566,Test,97.2,40
2882,566,Train,98.76325088339223,41
2883,566,Test,98.0,41
2884,566,Train,98.40989399293287,42
2885,566,Test,98.5,42
2886,566,Train,98.58657243816255,43
2887,566,Test,98.3,43
2888,566,Train,98.76325088339223,44
2889,566,Test,97.2,44
2890,566,Train,98.23321554770318,45
2891,566,Test,97.5,45
2892,566,Train,98.23321554770318,46
2893,566,Test,98.0,46
2894,566,Train,98.58657243816255,47
2895,566,Test,97.5,47
2896,566,Train,98.58657243816255,48
2897,566,Test,97.8,48
2898,566,Train,98.93992932862191,49
2899,566,Test,97.7,49
2900,566,Train,98.0565371024735,50
2901,566,Test,97.8,50
2902,566,Train,98.23321554770318,51
2903,566,Test,96.89999999999999,51
2904,566,Train,98.23321554770318,52
2905,566,Test,97.6,52
2906,566,Train,98.0565371024735,53
2907,566,Test,97.6,53
2908,566,Train,98.0565371024735,54
2909,566,Test,97.6,54
2910,566,Train,98.23321554770318,55
2911,566,Test,97.1,55
2912,566,Train,98.58657243816255,56
2913,566,Test,98.2,56
2914,566,Train,97.34982332155478,57
2915,566,Test,97.3,57
2916,566,Train,98.58657243816255,58
2917,566,Test,98.3,58
2918,566,Train,98.58657243816255,59
2919,566,Test,97.6,59
2920,566,Train,98.58657243816255,60
2921,566,Test,98.3,60
2922,566,Train,97.87985865724382,61
2923,566,Test,98.3,61
2924,566,Train,98.0565371024735,62
2925,566,Test,97.5,62
2926,566,Train,98.76325088339223,63
2927,566,Test,97.6,63
2928,566,Train,99.1166077738516,64
2929,566,Test,97.5,64
2930,566,Train,98.76325088339223,65
2931,566,Test,98.2,65
2932,566,Train,99.1166077738516,66
2933,566,Test,97.5,66
2934,566,Train,98.93992932862191,67
2935,566,Test,97.89999999999999,67
2936,566,Train,98.93992932862191,68
2937,566,Test,98.0,68
2938,566,Train,98.58657243816255,69
2939,566,Test,98.1,69
2940,566,Train,98.58657243816255,70
2941,566,Test,98.5,70
2942,566,Train,98.40989399293287,71
2943,566,Test,98.0,71
2944,566,Train,97.87985865724382,72
2945,566,Test,97.6,72
2946,566,Train,98.40989399293287,73
2947,566,Test,97.39999999999999,73
2948,566,Train,98.76325088339223,74
2949,566,Test,96.5,74
2950,566,Train,98.76325088339223,75
2951,566,Test,97.8,75
2952,566,Train,98.23321554770318,76
2953,566,Test,97.39999999999999,76
2954,566,Train,98.76325088339223,77
2955,566,Test,97.39999999999999,77
2956,566,Train,98.23321554770318,78
2957,566,Test,97.3,78
2958,566,Train,98.93992932862191,79
2959,566,Test,97.6,79
2960,566,Train,98.58657243816255,80
2961,566,Test,98.1,80
2962,566,Train,99.1166077738516,81
2963,566,Test,98.7,81
2964,566,Train,99.1166077738516,82
2965,566,Test,98.0,82
2966,566,Train,98.93992932862191,83
2967,566,Test,98.2,83
2968,566,Train,98.58657243816255,84
2969,566,Test,97.39999999999999,84
2970,566,Train,98.23321554770318,85
2971,566,Test,97.39999999999999,85
2972,566,Train,97.34982332155478,86
2973,566,Test,97.1,86
2974,566,Train,98.76325088339223,87
2975,566,Test,97.3,87
2976,566,Train,98.40989399293287,88
2977,566,Test,97.0,88
2978,566,Train,98.23321554770318,89
2979,566,Test,97.5,89
2980,566,Train,98.58657243816255,90
2981,566,Test,97.3,90
2982,566,Train,98.40989399293287,91
2983,566,Test,96.8,91
2984,566,Train,98.76325088339223,92
2985,566,Test,98.2,92
2986,566,Train,98.76325088339223,93
2987,566,Test,98.3,93
2988,566,Train,98.58657243816255,94
2989,566,Test,98.2,94
2990,566,Train,97.87985865724382,95
2991,566,Test,97.8,95
2992,566,Train,98.0565371024735,96
2993,566,Test,97.39999999999999,96
2994,566,Train,98.40989399293287,97
2995,566,Test,96.89999999999999,97
2996,566,Train,98.40989399293287,98
2997,566,Test,97.39999999999999,98
2998,566,Train,98.76325088339223,99
2999,566,Test,98.4,99
3000,621,Train,98.22866344605475,0
3001,621,Test,97.2,0
3002,621,Train,98.06763285024155,1
3003,621,Test,98.4,1
3004,621,Train,98.38969404186795,2
3005,621,Test,97.8,2
3006,621,Train,98.38969404186795,3
3007,621,Test,97.8,3
3008,621,Train,98.38969404186795,4
3009,621,Test,97.3,4
3010,621,Train,98.38969404186795,5
3011,621,Test,97.7,5
3012,621,Train,98.06763285024155,6
3013,621,Test,98.3,6
3014,621,Train,98.87278582930756,7
3015,621,Test,97.3,7
3016,621,Train,97.90660225442835,8
3017,621,Test,98.2,8
3018,621,Train,98.38969404186795,9
3019,621,Test,98.2,9
3020,621,Train,98.71175523349437,10
3021,621,Test,98.6,10
3022,621,Train,99.19484702093398,11
3023,621,Test,97.0,11
3024,621,Train,98.55072463768117,12
3025,621,Test,98.8,12
3026,621,Train,98.22866344605475,13
3027,621,Test,97.7,13
3028,621,Train,98.55072463768117,14
3029,621,Test,97.3,14
3030,621,Train,98.06763285024155,15
3031,621,Test,97.39999999999999,15
3032,621,Train,98.06763285024155,16
3033,621,Test,97.5,16
3034,621,Train,99.03381642512076,17
3035,621,Test,97.39999999999999,17
3036,621,Train,97.42351046698873,18
3037,621,Test,97.6,18
3038,621,Train,98.38969404186795,19
3039,621,Test,97.5,19
3040,621,Train,98.55072463768117,20
3041,621,Test,98.7,20
3042,621,Train,98.38969404186795,21
3043,621,Test,98.4,21
3044,621,Train,98.71175523349437,22
3045,621,Test,98.1,22
3046,621,Train,98.38969404186795,23
3047,621,Test,97.7,23
3048,621,Train,99.03381642512076,24
3049,621,Test,98.1,24
3050,621,Train,98.38969404186795,25
3051,621,Test,97.89999999999999,25
3052,621,Train,98.22866344605475,26
3053,621,Test,98.3,26
3054,621,Train,98.38969404186795,27
3055,621,Test,98.3,27
3056,621,Train,98.55072463768117,28
3057,621,Test,97.6,28
3058,621,Train,97.58454106280193,29
3059,621,Test,97.2,29
3060,621,Train,98.38969404186795,30
3061,621,Test,98.1,30
3062,621,Train,98.87278582930756,31
3063,621,Test,98.2,31
3064,621,Train,97.42351046698873,32
3065,621,Test,97.7,32
3066,621,Train,98.87278582930756,33
3067,621,Test,97.8,33
3068,621,Train,98.06763285024155,34
3069,621,Test,98.5,34
3070,621,Train,98.55072463768117,35
3071,621,Test,97.6,35
3072,621,Train,98.38969404186795,36
3073,621,Test,97.3,36
3074,621,Train,98.71175523349437,37
3075,621,Test,97.39999999999999,37
3076,621,Train,98.38969404186795,38
3077,621,Test,98.2,38
3078,621,Train,97.90660225442835,39
3079,621,Test,97.39999999999999,39
3080,621,Train,98.87278582930756,40
3081,621,Test,97.2,40
3082,621,Train,98.22866344605475,41
3083,621,Test,97.7,41
3084,621,Train,98.06763285024155,42
3085,621,Test,98.3,42
3086,621,Train,98.71175523349437,43
3087,621,Test,98.3,43
3088,621,Train,98.71175523349437,44
3089,621,Test,97.39999999999999,44
3090,621,Train,98.06763285024155,45
3091,621,Test,97.7,45
3092,621,Train,98.38969404186795,46
3093,621,Test,98.0,46
3094,621,Train,98.55072463768117,47
3095,621,Test,97.7,47
3096,621,Train,98.71175523349437,48
3097,621,Test,97.39999999999999,48
3098,621,Train,99.19484702093398,49
3099,621,Test,97.7,49
3100,621,Train,98.55072463768117,50
3101,621,Test,98.1,50
3102,621,Train,98.06763285024155,51
3103,621,Test,97.0,51
3104,621,Train,98.38969404186795,52
3105,621,Test,97.8,52
3106,621,Train,98.55072463768117,53
3107,621,Test,97.5,53
3108,621,Train,98.22866344605475,54
3109,621,Test,97.6,54
3110,621,Train,98.22866344605475,55
3111,621,Test,97.0,55
3112,621,Train,98.71175523349437,56
3113,621,Test,98.1,56
3114,621,Train,97.74557165861513,57
3115,621,Test,97.39999999999999,57
3116,621,Train,98.22866344605475,58
3117,621,Test,98.1,58
3118,621,Train,98.71175523349437,59
3119,621,Test,97.5,59
3120,621,Train,98.38969404186795,60
3121,621,Test,98.5,60
3122,621,Train,97.74557165861513,61
3123,621,Test,98.2,61
3124,621,Train,97.58454106280193,62
3125,621,Test,97.3,62
3126,621,Train,98.87278582930756,63
3127,621,Test,97.8,63
3128,621,Train,99.35587761674718,64
3129,621,Test,97.5,64
3130,621,Train,98.87278582930756,65
3131,621,Test,98.3,65
3132,621,Train,99.03381642512076,66
3133,621,Test,98.0,66
3134,621,Train,98.71175523349437,67
3135,621,Test,98.1,67
3136,621,Train,98.71175523349437,68
3137,621,Test,98.0,68
3138,621,Train,98.38969404186795,69
3139,621,Test,98.0,69
3140,621,Train,98.55072463768117,70
3141,621,Test,98.4,70
3142,621,Train,98.55072463768117,71
3143,621,Test,97.89999999999999,71
3144,621,Train,97.90660225442835,72
3145,621,Test,97.6,72
3146,621,Train,98.22866344605475,73
3147,621,Test,97.39999999999999,73
3148,621,Train,99.03381642512076,74
3149,621,Test,96.8,74
3150,621,Train,98.87278582930756,75
3151,621,Test,97.7,75
3152,621,Train,97.74557165861513,76
3153,621,Test,97.5,76
3154,621,Train,98.87278582930756,77
3155,621,Test,97.5,77
3156,621,Train,98.38969404186795,78
3157,621,Test,97.39999999999999,78
3158,621,Train,98.87278582930756,79
3159,621,Test,97.8,79
3160,621,Train,98.87278582930756,80
3161,621,Test,97.89999999999999,80
3162,621,Train,99.03381642512076,81
3163,621,Test,98.7,81
3164,621,Train,98.87278582930756,82
3165,621,Test,97.7,82
3166,621,Train,99.19484702093398,83
3167,621,Test,98.5,83
3168,621,Train,98.87278582930756,84
3169,621,Test,97.2,84
3170,621,Train,98.38969404186795,85
3171,621,Test,97.5,85
3172,621,Train,97.42351046698873,86
3173,621,Test,97.2,86
3174,621,Train,98.55072463768117,87
3175,621,Test,97.8,87
3176,621,Train,98.38969404186795,88
3177,621,Test,97.0,88
3178,621,Train,98.55072463768117,89
3179,621,Test,97.7,89
3180,621,Train,98.71175523349437,90
3181,621,Test,97.6,90
3182,621,Train,98.22866344605475,91
3183,621,Test,96.6,91
3184,621,Train,98.55072463768117,92
3185,621,Test,98.5,92
3186,621,Train,99.03381642512076,93
3187,621,Test,98.3,93
3188,621,Train,98.55072463768117,94
3189,621,Test,97.89999999999999,94
3190,621,Train,97.90660225442835,95
3191,621,Test,97.89999999999999,95
3192,621,Train,97.74557165861513,96
3193,621,Test,97.39999999999999,96
3194,621,Train,98.55072463768117,97
3195,621,Test,97.1,97
3196,621,Train,98.38969404186795,98
3197,621,Test,97.6,98
3198,621,Train,98.87278582930756,99
3199,621,Test,98.3,99
3200,683,Train,98.24304538799414,0
3201,683,Test,97.39999999999999,0
3202,683,Train,98.38945827232797,1
3203,683,Test,98.5,1
3204,683,Train,98.24304538799414,2
3205,683,Test,97.7,2
3206,683,Train,98.38945827232797,3
3207,683,Test,97.6,3
3208,683,Train,98.5358711566618,4
3209,683,Test,97.7,4
3210,683,Train,98.68228404099561,5
3211,683,Test,97.5,5
3212,683,Train,98.24304538799414,6
3213,683,Test,98.4,6
3214,683,Train,98.38945827232797,7
3215,683,Test,97.5,7
3216,683,Train,97.80380673499268,8
3217,683,Test,98.3,8
3218,683,Train,98.68228404099561,9
3219,683,Test,98.2,9
3220,683,Train,98.5358711566618,10
3221,683,Test,98.4,10
3222,683,Train,99.26793557833089,11
3223,683,Test,97.0,11
3224,683,Train,98.09663250366032,12
3225,683,Test,99.0,12
3226,683,Train,98.09663250366032,13
3227,683,Test,97.89999999999999,13
3228,683,Train,98.68228404099561,14
3229,683,Test,97.3,14
3230,683,Train,98.24304538799414,15
3231,683,Test,97.7,15
3232,683,Train,98.24304538799414,16
3233,683,Test,98.0,16
3234,683,Train,99.12152269399708,17
3235,683,Test,97.39999999999999,17
3236,683,Train,97.51098096632504,18
3237,683,Test,97.7,18
3238,683,Train,98.68228404099561,19
3239,683,Test,98.0,19
3240,683,Train,98.24304538799414,20
3241,683,Test,98.5,20
3242,683,Train,98.38945827232797,21
3243,683,Test,98.5,21
3244,683,Train,98.82869692532942,22
3245,683,Test,98.1,22
3246,683,Train,98.24304538799414,23
3247,683,Test,97.6,23
3248,683,Train,98.97510980966325,24
3249,683,Test,98.0,24
3250,683,Train,98.09663250366032,25
3251,683,Test,97.7,25
3252,683,Train,98.38945827232797,26
3253,683,Test,98.6,26
3254,683,Train,98.5358711566618,27
3255,683,Test,98.2,27
3256,683,Train,99.12152269399708,28
3257,683,Test,97.6,28
3258,683,Train,97.80380673499268,29
3259,683,Test,97.39999999999999,29
3260,683,Train,98.5358711566618,30
3261,683,Test,98.3,30
3262,683,Train,98.24304538799414,31
3263,683,Test,98.3,31
3264,683,Train,97.80380673499268,32
3265,683,Test,98.1,32
3266,683,Train,98.97510980966325,33
3267,683,Test,98.2,33
3268,683,Train,97.9502196193265,34
3269,683,Test,98.5,34
3270,683,Train,98.68228404099561,35
3271,683,Test,97.5,35
3272,683,Train,97.9502196193265,36
3273,683,Test,97.5,36
3274,683,Train,98.68228404099561,37
3275,683,Test,97.39999999999999,37
3276,683,Train,98.38945827232797,38
3277,683,Test,98.2,38
3278,683,Train,97.65739385065886,39
3279,683,Test,97.6,39
3280,683,Train,98.82869692532942,40
3281,683,Test,97.3,40
3282,683,Train,98.38945827232797,41
3283,683,Test,97.2,41
3284,683,Train,97.80380673499268,42
3285,683,Test,98.2,42
3286,683,Train,98.5358711566618,43
3287,683,Test,98.0,43
3288,683,Train,98.82869692532942,44
3289,683,Test,97.5,44
3290,683,Train,98.38945827232797,45
3291,683,Test,98.1,45
3292,683,Train,98.24304538799414,46
3293,683,Test,98.0,46
3294,683,Train,98.82869692532942,47
3295,683,Test,97.6,47
3296,683,Train,98.82869692532942,48
3297,683,Test,97.6,48
3298,683,Train,99.26793557833089,49
3299,683,Test,97.7,49
3300,683,Train,98.5358711566618,50
3301,683,Test,97.8,50
3302,683,Train,98.09663250366032,51
3303,683,Test,96.8,51
3304,683,Train,98.38945827232797,52
3305,683,Test,97.8,52
3306,683,Train,98.38945827232797,53
3307,683,Test,97.5,53
3308,683,Train,98.38945827232797,54
3309,683,Test,97.8,54
3310,683,Train,98.5358711566618,55
3311,683,Test,97.3,55
3312,683,Train,98.5358711566618,56
3313,683,Test,98.3,56
3314,683,Train,98.09663250366032,57
3315,683,Test,97.39999999999999,57
3316,683,Train,98.24304538799414,58
3317,683,Test,98.3,58
3318,683,Train,98.68228404099561,59
3319,683,Test,97.5,59
3320,683,Train,98.5358711566618,60
3321,683,Test,98.5,60
3322,683,Train,97.80380673499268,61
3323,683,Test,98.4,61
3324,683,Train,97.9502196193265,62
3325,683,Test,97.39999999999999,62
3326,683,Train,98.82869692532942,63
3327,683,Test,97.7,63
3328,683,Train,99.26793557833089,64
